step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
1128,1.128000,4.206028,-2.859943,-19.247459,23.453488,69.854912,0.787511
1129,1.129000,3.917834,-2.914818,-19.247459,23.165293,69.232521,0.882930
1130,1.130000,3.627253,-2.965500,-19.247459,22.874712,68.708519,0.775621
1131,1.131000,3.334367,-3.012038,-19.247459,22.581826,68.329201,0.778882
1132,1.132000,3.039257,-3.054471,-19.247459,22.286716,68.004768,0.771991
1133,1.133000,2.742008,-3.092831,-19.247459,21.989467,67.712807,0.774911
1134,1.134000,2.442706,-3.127149,-19.247459,21.690166,67.388939,0.782681
1135,1.135000,2.141441,-3.157456,-19.247459,21.388900,67.071251,0.789171
1136,1.136000,1.838303,-3.183783,-19.247459,21.085763,66.734634,0.776022
1137,1.137000,1.533386,-3.206165,-19.247459,20.780845,66.360435,0.783851
1138,1.138000,1.226783,-3.224635,-19.247459,20.474243,65.940056,0.777381
1139,1.139000,0.918593,-3.239234,-19.247459,20.166053,65.471336,0.768841
1140,1.140000,0.608915,-3.250004,-19.247459,19.856374,64.944931,0.777491
1141,1.141000,0.297849,-3.256990,-19.247459,19.545308,64.352135,0.784131
1142,1.142000,-0.014503,-3.260243,-19.247459,19.232957,63.668018,0.786731
1143,1.143000,-0.328035,-3.259820,-19.247459,18.919425,62.835491,0.796361
1144,1.144000,-0.642641,-3.255787,-19.247459,18.604819,61.864937,0.796671
1145,1.145000,-0.958213,-3.248219,-19.247459,18.289246,60.678379,0.781571
1146,1.146000,-1.274642,-3.237207,-19.247459,17.972817,59.362099,0.919289
1147,1.147000,-1.591817,-3.222851,-19.247459,17.655642,57.943810,0.780782
1148,1.148000,-1.909625,-3.205256,-19.247459,17.337834,56.401653,0.892320
1149,1.149000,-2.227952,-3.184538,-19.247459,17.019507,54.912033,0.775051
1150,1.150000,-2.546684,-3.160810,-19.247459,16.700776,53.318863,0.783591
1151,1.151000,-2.865702,-3.134187,-19.247459,16.381757,51.747051,0.787331
1152,1.152000,-3.184891,-3.104784,-19.247459,16.062569,49.887131,0.791771
1153,1.153000,-3.504130,-3.072733,-19.247459,15.743329,47.675423,0.781521
1154,1.154000,-3.823301,-3.038187,-19.247459,15.424159,45.080402,0.780261
1155,1.155000,-4.142283,-3.001326,-19.247459,15.105177,43.477966,0.779342
1156,1.156000,-4.460954,-2.962280,-19.247459,14.786506,42.033371,0.762081
1157,1.157000,-4.779192,-2.921153,-19.247459,14.468268,40.220894,0.781891
1158,1.158000,-5.096875,-2.878064,-19.247459,14.150584,37.870625,0.786531
1159,1.159000,-5.413879,-2.833167,-19.247459,13.833580,34.867741,0.782271
1160,1.160000,-5.730082,-2.786662,-19.247459,13.517378,31.975790,0.783791
1161,1.161000,-6.045358,-2.738755,-19.247459,13.202101,28.563311,0.783651
1162,1.162000,-6.359584,-2.689678,-19.247459,12.887875,24.640787,0.769331
1163,1.163000,-6.672635,-2.639700,-19.247459,12.574824,22.253614,0.788361
1164,1.164000,-6.984389,-2.589005,-19.247459,12.263071,19.987127,0.783911
1165,1.165000,-7.294719,-2.537750,-19.247459,11.952741,17.791389,0.934410
1166,1.166000,-7.603503,-2.486076,-19.247459,11.643956,15.420696,0.784491
1167,1.167000,-7.910617,-2.434134,-19.247459,11.336843,12.482038,0.886520
1168,1.168000,-8.215939,-2.382110,-19.247459,11.031520,8.974409,0.782101
1169,1.169000,-8.519345,-2.330232,-19.247459,10.728114,5.953497,0.788461
1170,1.170000,-8.820715,-2.278709,-19.247459,10.426744,0.898628,0.786141
1171,1.171000,-9.119928,-2.227862,-19.247459,10.127531,-5.834877,0.783051
1172,1.172000,-9.416865,-2.178134,-19.247459,9.830595,-11.617661,0.774632
1173,1.173000,-9.711404,-2.129940,-19.247459,9.536056,-17.913740,0.777091
1174,1.174000,-10.003431,-2.083712,-19.247459,9.244028,-23.840448,0.780441
1175,1.175000,-10.292829,-2.039859,-19.247459,8.954631,-29.047369,0.787851
1176,1.176000,-10.579484,-1.998739,-19.247459,8.667975,-32.654472,0.776051
1177,1.177000,-10.863284,-1.960602,-19.247459,8.384176,-36.087151,0.779701
1178,1.178000,-11.144119,-1.925660,-19.247459,8.103341,-38.853912,0.779511
1179,1.179000,-11.421881,-1.894079,-19.247459,7.825578,-41.309071,0.770731
1180,1.180000,-11.696465,-1.866000,-19.247459,7.550994,-43.303810,0.775141
1181,1.181000,-11.967767,-1.841532,-19.247459,7.279692,-44.925545,0.783751
1182,1.182000,-12.235686,-1.820760,-19.247459,7.011773,-46.068943,0.776471
1183,1.183000,-12.500125,-1.803737,-19.247459,6.747335,-47.368103,0.775492
1184,1.184000,-12.760987,-1.790520,-19.247459,6.486473,-48.969719,0.784001
1185,1.185000,-13.018178,-1.781190,-19.247459,6.229281,-50.332809,0.773881
1186,1.186000,-13.271609,-1.775818,-19.247459,5.975850,-51.528088,0.777451
1187,1.187000,-13.521192,-1.774469,-19.247459,5.726268,-52.751186,0.786281
1188,1.188000,-13.766840,-1.777204,-19.247459,5.480619,-53.808365,0.774532
1189,1.189000,-14.008474,-1.784077,-19.247459,5.238986,-54.720078,0.772821
1190,1.190000,-14.246011,-1.795134,-19.247459,5.001449,-55.419785,0.786311
1191,1.191000,-14.479376,-1.810402,-19.247459,4.768083,-56.061256,0.775111
1192,1.192000,-14.708496,-1.829906,-19.247459,4.538963,-56.683693,0.780192
1193,1.193000,-14.933300,-1.853667,-19.247459,4.314159,-57.219238,0.778351
1194,1.194000,-15.153721,-1.881702,-19.247459,4.093739,-57.675957,0.767501
1195,1.195000,-15.369691,-1.914024,-19.247459,3.877768,-58.060368,0.781501
1196,1.196000,-15.581152,-1.950639,-19.247459,3.666307,-58.378456,0.785991
1197,1.197000,-15.788045,-1.991550,-19.247459,3.459414,-58.652328,0.801150
1198,1.198000,-15.990315,-2.036757,-19.247459,3.257145,-58.945820,0.787731
1199,1.199000,-16.187909,-2.086259,-19.247459,3.059551,-59.209038,0.783531
1200,1.200000,-16.380778,-2.140055,-19.247459,2.866682,-59.402866,0.777791
1201,1.201000,-16.568874,-2.198141,-19.247459,2.678585,-59.601521,0.763681
1202,1.202000,-16.752159,-2.260512,-19.247459,2.495300,-59.982704,0.788971
1203,1.203000,-16.930589,-2.327173,-19.247459,2.316870,-60.415749,0.796961
1204,1.204000,-17.104131,-2.398134,-19.247459,2.143329,-60.782490,0.793801
1205,1.205000,-17.272749,-2.473405,-19.247459,1.974710,-61.114723,0.860611
1206,1.206000,-17.436416,-2.552991,-19.247459,1.811043,-61.501396,0.780011
1207,1.207000,-17.595102,-2.636900,-19.247459,1.652358,-62.129803,0.784231
1208,1.208000,-17.748786,-2.725154,-19.247459,1.498673,-62.983040,0.778741
1209,1.209000,-17.897449,-2.817793,-19.247459,1.350011,-63.874557,0.771822
1210,1.210000,-18.041070,-2.914860,-19.247459,1.206389,-64.683762,0.782951
1211,1.211000,-18.179640,-3.016396,-19.247459,1.067820,-65.467949,0.774431
1212,1.212000,-18.313146,-3.122438,-19.247459,0.934314,-66.151695,0.774141
1213,1.213000,-18.441582,-3.233017,-19.247459,0.805877,-66.735603,0.783191
1214,1.214000,-18.564944,-3.348154,-19.247459,0.682515,-67.219612,0.775831
1215,1.215000,-18.683235,-3.467862,-19.247459,0.564225,-67.605515,0.784031
1216,1.216000,-18.796453,-3.592150,-19.247459,0.451006,-67.896957,0.778591
1217,1.217000,-18.904610,-3.721016,-19.247459,0.342850,-68.113823,0.780481
1218,1.218000,-19.007713,-3.854455,-19.247459,0.239746,-68.294449,0.770651
1219,1.219000,-19.105776,-3.992459,-19.247459,0.141684,-68.427147,0.779482
1220,1.220000,-19.198817,-4.135014,-19.247459,0.048643,-68.473259,0.778331
1221,1.221000,-19.286854,-4.282106,-19.247459,-0.039395,-68.399620,0.796371
1222,1.222000,-19.369913,-4.433709,-19.247459,-0.122453,-68.221626,0.922079
1223,1.223000,-19.448019,-4.589791,-19.247459,-0.200560,-67.971855,0.775602
1224,1.224000,-19.521205,-4.750316,-19.247459,-0.273745,-67.682053,0.910279
1225,1.225000,-19.589500,-4.915244,-19.247459,-0.342041,-67.340569,0.783622
1226,1.226000,-19.652944,-5.084530,-19.247459,-0.405484,-66.954597,0.772061
1227,1.227000,-19.711578,-5.258130,-19.247459,-0.464118,-66.547058,0.783351
1228,1.228000,-19.765440,-5.435996,-19.247459,-0.517981,-66.071571,0.785321
1229,1.229000,-19.814582,-5.618078,-19.247459,-0.567123,-65.565598,0.778301
1230,1.230000,-19.859052,-5.804323,-19.247459,-0.611592,-64.952522,0.781011
1231,1.231000,-19.898901,-5.994671,-19.247459,-0.651441,-64.210983,0.774122
1232,1.232000,-19.934185,-6.189056,-19.247459,-0.686726,-63.419407,0.767151
1233,1.233000,-19.964964,-6.387406,-19.247459,-0.717505,-62.740715,0.783181
1234,1.234000,-19.991299,-6.589654,-19.247459,-0.743840,-62.124195,0.793661
1235,1.235000,-20.013253,-6.795741,-19.247459,-0.765794,-61.620102,0.780611
1236,1.236000,-20.030897,-7.005615,-19.247459,-0.783438,-61.096115,0.775031
1237,1.237000,-20.044298,-7.219226,-19.247459,-0.796839,-60.546101,0.782612
1238,1.238000,-20.053531,-7.436523,-19.247459,-0.806072,-59.831512,0.780581
1239,1.239000,-20.058672,-7.657443,-19.247459,-0.811213,-58.850887,0.785881
1240,1.240000,-20.059798,-7.881909,-19.247459,-0.812338,-57.751411,0.778291
1241,1.241000,-20.056991,-8.109830,-19.247459,-0.809531,-56.487606,0.933940
1242,1.242000,-20.050334,-8.341105,-19.247459,-0.802875,-54.963852,0.788360
1243,1.243000,-20.039915,-8.575615,-19.247459,-0.792456,-53.139183,0.901989
1244,1.244000,-20.025823,-8.813223,-19.247459,-0.778363,-51.163948,0.787921
1245,1.245000,-20.008148,-9.053777,-19.247459,-0.760688,-48.671146,0.788161
1246,1.246000,-19.986983,-9.297096,-19.247459,-0.739523,-45.413834,0.786701
1247,1.247000,-19.962425,-9.542948,-19.247459,-0.714965,-42.431995,0.785201
1248,1.248000,-19.934570,-9.791106,-19.247459,-0.687110,-39.692642,0.781691
1249,1.249000,-19.903520,-10.041363,-19.247459,-0.656060,-36.889633,0.771541
1250,1.250000,-19.869375,-10.293515,-19.247459,-0.621916,-34.512779,0.771931
1251,1.251000,-19.832238,-10.547384,-19.247459,-0.584779,-32.194786,0.778062
1252,1.252000,-19.792215,-10.802805,-19.247459,-0.544755,-29.859301,0.782261
1253,1.253000,-19.749413,-11.059614,-19.247459,-0.501954,-27.568733,0.829281
1254,1.254000,-19.703938,-11.317650,-19.247459,-0.456479,-24.778055,0.789371
1255,1.255000,-19.655900,-11.576724,-19.247459,-0.408440,-21.507330,0.772571
1256,1.256000,-19.605411,-11.836614,-19.247459,-0.357951,-18.308969,0.774341
1257,1.257000,-19.552581,-12.097091,-19.247459,-0.305122,-15.780972,0.774581
1258,1.258000,-19.497523,-12.357967,-19.247459,-0.250063,-13.275206,0.794350
1259,1.259000,-19.440351,-12.619068,-19.247459,-0.192891,-10.483712,0.782162
1260,1.260000,-19.381177,-12.880207,-19.247459,-0.133718,-7.715053,0.909349
1261,1.261000,-19.320121,-13.141192,-19.247459,-0.072661,-5.136038,0.778082
1262,1.262000,-19.257293,-13.401845,-19.247459,-0.009834,-2.458423,0.924649
1263,1.263000,-19.192814,-13.661986,-19.247459,0.054645,0.231815,0.784461
1264,1.264000,-19.126797,-13.921430,-19.247459,0.120662,2.545418,0.779351
1265,1.265000,-19.059361,-14.180017,-19.247459,0.188098,4.578488,0.779552
1266,1.266000,-18.990622,-14.437608,-19.247459,0.256837,7.038230,0.772301
1267,1.267000,-18.920698,-14.694046,-19.247459,0.326761,9.395893,0.780731
1268,1.268000,-18.849703,-14.949170,-19.247459,0.397756,12.688469,0.781541
1269,1.269000,-18.777758,-15.202773,-19.247459,0.469702,15.635104,0.776762
1270,1.270000,-18.704977,-15.454647,-19.247459,0.542483,18.547958,0.780491
1271,1.271000,-18.631477,-15.704594,-19.247459,0.615982,21.992249,0.784251
1272,1.272000,-18.557373,-15.952387,-19.247459,0.690086,27.356634,0.777771
1273,1.273000,-18.482782,-16.197683,-19.247459,0.764677,32.232399,0.776231
1274,1.274000,-18.407817,-16.440137,-19.247459,0.839642,36.552132,0.788281
1275,1.275000,-18.332593,-16.679443,-19.247459,0.914866,42.404907,0.777442
1276,1.276000,-18.257222,-16.915221,-19.247459,0.990237,51.446342,0.774961
1277,1.277000,-18.181813,-17.146888,-19.247459,1.065646,60.157234,0.786301
1278,1.278000,-18.106480,-17.373834,-19.247459,1.140980,66.823372,0.780171
1279,1.279000,-18.031329,-17.595571,-19.247459,1.216131,71.517708,0.940869
1280,1.280000,-17.956465,-17.811755,-19.247459,1.290995,75.120049,0.782911
1281,1.281000,-17.881995,-18.022156,-19.247459,1.365464,78.445305,0.899089
1282,1.282000,-17.808018,-18.226577,-19.247459,1.439442,83.873016,0.771612
1283,1.283000,-17.734634,-18.424708,-19.247459,1.512825,90.298065,0.773861
1284,1.284000,-17.661942,-18.616150,-19.247459,1.585517,97.765671,0.775521
1285,1.285000,-17.590034,-18.800420,-19.247459,1.657426,102.769508,0.792211
1286,1.286000,-17.519002,-18.977153,-19.247459,1.728458,105.661560,0.781771
1287,1.287000,-17.448934,-19.146149,-19.247459,1.798525,107.309410,0.781151
1288,1.288000,-17.379917,-19.307316,-19.247459,1.867543,108.306396,0.781431
1289,1.289000,-17.312031,-19.460623,-19.247459,1.935428,108.942513,0.777551
1290,1.290000,-17.245355,-19.606072,-19.247459,2.002104,109.392273,0.774941
1291,1.291000,-17.179966,-19.743676,-19.247459,2.067493,109.703033,0.790641
1292,1.292000,-17.115937,-19.873451,-19.247459,2.131523,109.910614,0.784941
1293,1.293000,-17.053333,-19.995418,-19.247459,2.194127,110.009727,0.781291
1294,1.294000,-16.992223,-20.109600,-19.247459,2.255236,110.014420,0.776481
1295,1.295000,-16.932669,-20.216021,-19.247459,2.314790,109.899727,0.782951
1296,1.296000,-16.874729,-20.314717,-19.247459,2.372731,109.639702,0.780001
1297,1.297000,-16.818456,-20.405726,-19.247459,2.429003,109.207542,0.784031
1298,1.298000,-16.763907,-20.489101,-19.247459,2.483552,108.497627,0.909640
1299,1.299000,-16.711128,-20.564907,-19.247459,2.536331,107.259956,0.783291
1300,1.300000,-16.660167,-20.633247,-19.247459,2.587293,104.889580,0.909699
1301,1.301000,-16.611063,-20.694297,-19.247459,2.636397,99.976166,0.777651
1302,1.302000,-16.563856,-20.748390,-19.247459,2.683604,91.160454,0.790051
1303,1.303000,-16.518582,-20.796125,-19.247459,2.728877,83.968071,0.787841
1304,1.304000,-16.475273,-20.838065,-19.247459,2.772186,79.203903,0.782641
1305,1.305000,-16.433961,-20.874617,-19.247459,2.813498,76.574959,0.778711
1306,1.306000,-16.394670,-20.906005,-19.247459,2.852789,74.478889,0.778872
1307,1.307000,-16.357429,-20.932382,-19.247459,2.890031,72.566910,0.771261
1308,1.308000,-16.322257,-20.953871,-19.247459,2.925203,70.459068,0.775691
1309,1.309000,-16.289173,-20.970605,-19.247459,2.958286,68.462288,0.794971
1310,1.310000,-16.258198,-20.982718,-19.247459,2.989261,66.688438,0.780751
1311,1.311000,-16.229344,-20.990332,-19.247459,3.018115,65.570518,0.781991
1312,1.312000,-16.202624,-20.993532,-19.247459,3.044835,65.727531,0.788361
1313,1.313000,-16.178049,-20.992323,-19.247459,3.069410,66.202599,0.776341
1314,1.314000,-16.155627,-20.986673,-19.247459,3.091832,66.512436,0.779491
1315,1.315000,-16.135364,-20.976554,-19.247459,3.112095,66.697380,0.806141
1316,1.316000,-16.117261,-20.961950,-19.247459,3.130199,66.969002,0.781691
1317,1.317000,-16.101321,-20.942844,-19.247459,3.146139,66.864563,0.903320
1318,1.318000,-16.087541,-20.919251,-19.247459,3.159919,66.587944,0.782021
1319,1.319000,-16.075916,-20.891194,-19.247459,3.171544,66.056808,0.905539
1320,1.320000,-16.066444,-20.858722,-19.247459,3.181015,65.160675,0.784652
1321,1.321000,-16.059112,-20.821905,-19.247459,3.188348,63.944138,0.769131
1322,1.322000,-16.053912,-20.780840,-19.247459,3.193547,62.691994,0.778261
1323,1.323000,-16.050830,-20.735631,-19.247459,3.196629,61.005932,0.767951
1324,1.324000,-16.049850,-20.686404,-19.247459,3.197609,59.072403,0.778072
1325,1.325000,-16.050955,-20.633307,-19.247459,3.196505,56.801453,0.791951
1326,1.326000,-16.054126,-20.576507,-19.247459,3.193334,54.412563,0.803831
1327,1.327000,-16.059339,-20.516184,-19.247459,3.188121,51.849182,0.779131
1328,1.328000,-16.066572,-20.452530,-19.247459,3.180887,49.303459,0.777091
1329,1.329000,-16.075800,-20.385731,-19.247459,3.171660,46.286644,0.783221
1330,1.330000,-16.086993,-20.316003,-19.247459,3.160467,43.643436,0.767222
1331,1.331000,-16.100125,-20.243542,-19.247459,3.147334,41.748543,0.792721
1332,1.332000,-16.115164,-20.168495,-19.247459,3.132296,40.134377,0.781801
1333,1.333000,-16.132075,-20.090984,-19.247459,3.115384,38.295601,0.773991
1334,1.334000,-16.150829,-20.011131,-19.247459,3.096630,36.521336,0.796141
1335,1.335000,-16.171388,-19.929059,-19.247459,3.076071,34.907547,0.781061
1336,1.336000,-16.193714,-19.844882,-19.247459,3.053745,33.504059,0.926730
1337,1.337000,-16.217770,-19.758702,-19.247459,3.029689,32.491875,0.791201
1338,1.338000,-16.243517,-19.670593,-19.247459,3.003943,31.401413,0.904980
1339,1.339000,-16.270914,-19.580631,-19.247459,2.976545,30.116117,0.771431
1340,1.340000,-16.299919,-19.488900,-19.247459,2.947541,28.727877,0.775341
1341,1.341000,-16.330487,-19.395497,-19.247459,2.916972,27.045509,0.800831
1342,1.342000,-16.362577,-19.300537,-19.247459,2.884882,25.089855,0.780601
1343,1.343000,-16.396141,-19.204156,-19.247459,2.851319,22.902967,0.792251
1344,1.344000,-16.431133,-19.106512,-19.247459,2.816326,20.811487,0.782621
1345,1.345000,-16.467506,-19.007751,-19.247459,2.779954,19.564508,0.775761
1346,1.346000,-16.505212,-18.907979,-19.247459,2.742248,18.310394,0.771701
1347,1.347000,-16.544202,-18.807283,-19.247459,2.703257,16.925917,0.776171
1348,1.348000,-16.584425,-18.705754,-19.247459,2.663034,15.560071,0.776141
1349,1.349000,-16.625831,-18.603484,-19.247459,2.621628,14.124397,0.791931
1350,1.350000,-16.668370,-18.500573,-19.247459,2.579090,12.554725,0.781591
1351,1.351000,-16.711989,-18.397128,-19.247459,2.535470,11.010335,0.777661
1352,1.352000,-16.756636,-18.293255,-19.247459,2.490823,9.495244,0.783381
1353,1.353000,-16.802257,-18.189058,-19.247459,2.445203,8.188830,0.776221
1354,1.354000,-16.848799,-18.084635,-19.247459,2.398660,6.851993,0.786861
1355,1.355000,-16.896209,-17.980072,-19.247459,2.351250,5.488848,0.934659
1356,1.356000,-16.944434,-17.875464,-19.247459,2.303025,4.340728,0.780171
1357,1.357000,-16.993417,-17.770890,-19.247459,2.254043,3.150314,0.911130
1358,1.358000,-17.043105,-17.666431,-19.247459,2.204355,1.779196,0.786181
1359,1.359000,-17.093441,-17.562177,-19.247459,2.154018,0.417384,0.781011
1360,1.360000,-17.144372,-17.458218,-19.247459,2.103087,-0.804398,0.785401
1361,1.361000,-17.195843,-17.354642,-19.247459,2.051616,-1.916812,0.788501
1362,1.362000,-17.247799,-17.251521,-19.247459,1.999661,-2.994231,0.775281
1363,1.363000,-17.300183,-17.148930,-19.247459,1.947277,-4.224038,0.768521
1364,1.364000,-17.352943,-17.046947,-19.247459,1.894517,-5.545145,0.777731
1365,1.365000,-17.406020,-16.945660,-19.247459,1.841439,-6.853700,0.777151
1366,1.366000,-17.459362,-16.845156,-19.247459,1.788097,-8.154542,0.782841
1367,1.367000,-17.512914,-16.745524,-19.247459,1.734545,-9.451653,0.779792
1368,1.368000,-17.566622,-16.646850,-19.247459,1.680838,-10.694832,0.774041
1369,1.369000,-17.620430,-16.549215,-19.247459,1.627030,-12.180703,0.777011
1370,1.370000,-17.674286,-16.452718,-19.247459,1.573174,-14.141526,0.779001
1371,1.371000,-17.728135,-16.357485,-19.247459,1.519324,-16.207556,0.770791
1372,1.372000,-17.781926,-16.263654,-19.247459,1.465533,-18.238073,0.796361
1373,1.373000,-17.835605,-16.171364,-19.247459,1.411855,-20.155998,0.792311
1374,1.374000,-17.889121,-16.080748,-19.247459,1.358339,-22.341261,0.931119
1375,1.375000,-17.942424,-15.991949,-19.247459,1.305036,-24.354498,0.786341
1376,1.376000,-17.995460,-15.905103,-19.247459,1.251999,-26.313900,0.905690
1377,1.377000,-18.048184,-15.820339,-19.247459,1.199275,-28.137365,0.790991
1378,1.378000,-18.100543,-15.737779,-19.247459,1.146917,-29.786375,0.794381
1379,1.379000,-18.152493,-15.657527,-19.247459,1.094966,-31.167526,0.772951
1380,1.380000,-18.203984,-15.579675,-19.247459,1.043475,-32.397522,0.771311
